Date,GDP,CPI,FEDFUNDS,UNRATE
2017-12-28,0.1837169577104064,264.054208371443,2.0236828312510275,4.8949273619141085
2017-12-29,0.1836640102355289,264.00814016786074,2.005860090476955,4.876580983359724
2018-01-02,0.1834522203360189,264.16671260223865,1.983158990021892,4.879689052419243
2018-01-03,0.1833992728611414,264.2558986202983,1.997471455814792,4.882509788130714
2018-01-04,0.1833463253862639,264.3079350758084,1.9859002452732688,4.873531878793048
2018-01-05,0.1832933779113864,264.40930514278165,1.9693983463536149,4.853123743671271
2018-01-08,0.1831345354867539,264.5615943573033,1.9515487856827305,4.858528779101243
2018-01-09,0.1830815880118764,264.5432712655934,1.956806937674279,4.868101652394478
2018-01-10,0.1830286405369989,264.502768623109,1.936891947049782,4.872996828586081
2018-01-11,0.1829756930621214,264.6393198566868,1.9265295373239508,4.879550602684318
2018-01-12,0.1829227455872439,264.70029223531776,1.920777354619743,4.870182709415753
2018-01-16,0.182710955687734,264.9587283163171,1.9512493467800796,4.893214322035825
2018-01-17,0.1826580082128565,264.90133667468007,1.926976264332128,4.8890491453736695
2018-01-18,0.182605060737979,264.9080686692644,1.9308847945443133,4.905834852553543
2018-01-19,0.1825521132631015,264.9049426000672,1.9455905319365596,4.943476447197857
2018-01-22,0.182393270838469,264.9057549986956,1.950662898468748,4.9887014048896585
2018-01-23,0.1823403233635915,264.9627365589449,1.945409828432464,4.989874130931799
2018-01-24,0.182287375888714,265.1007251556614,1.9647479724199204,5.010762463709314
2018-01-25,0.1822344284138365,265.10306297107,1.950580677073279,5.02652803732574
2018-01-26,0.182181480938959,265.1020053219372,1.9391022647917755,5.001248756474444
2018-01-29,0.1820226385143265,265.188965246807,1.9323986366333263,5.031959062329817
2018-01-30,0.181969691039449,265.1774171669504,1.9476783484205569,5.027032733783685
2018-01-31,0.1819167435645715,265.2502766304625,1.952288908202008,4.995599455548223
2018-02-01,0.181863796089694,265.2892085966544,1.948470896558236,5.009271805879242
2018-02-02,0.1818108486148165,265.2069721835041,1.9370131481992408,5.01344677323552
2018-02-05,0.1816520061901841,265.300860800876,1.9712159762750692,4.991576359986346
2018-02-06,0.1815990587153066,265.2827510043241,1.980152311721164,4.980403644205292
2018-02-07,0.1815461112404291,265.2942305214624,1.9749432961045317,4.98045718675549
2018-02-08,0.1814931637655516,265.3148923551025,1.9698138849546336,4.945458533811421
2018-02-09,0.1814402162906741,265.3716790231165,1.9842770339339728,4.97244696774846
2018-02-12,0.1812813738660416,265.3353661841832,1.9856308501087871,4.901583906350226
2018-02-13,0.1812284263911641,265.35037445515843,1.9844187020615511,4.922166605170894
2018-02-14,0.1811754789162866,265.39896741429027,1.974085470432166,4.933328436225366
2018-02-15,0.1811225314414091,265.3574920444223,1.9767029313793376,4.937542150494748
2018-02-16,0.1810695839665316,265.39534847823586,1.963206963469474,4.954815110520039
2018-02-20,0.1812390613072412,265.556429993422,1.9448449750171333,4.962494723529583
2018-02-21,0.1813767474524735,265.5346874357834,1.9346893083980783,4.970913564007687
2018-02-22,0.1815144335977058,265.5510875061614,1.950421098686812,4.9988541915052735
2018-02-23,0.1816521197429381,265.63407279880545,1.9553539310207528,4.996796128078954
2018-02-26,0.182065178178635,265.61901881956976,1.966210861990822,5.041402545036671
2018-02-27,0.1822028643238672,265.64906133443355,1.9837950181357524,5.08950473438315
2018-02-28,0.1823405504690995,265.6503856345745,1.9780144207370125,5.122558298707519
2018-03-01,0.1824782366143318,265.69465079872765,1.9762315005171207,5.156130483595283
2018-03-02,0.1826159227595641,265.7407929867651,1.9834319746220943,5.140178210427946
2018-03-05,0.183028981195261,265.9662130556172,1.984001134048704,5.1778277009936025
2018-03-06,0.1831666673404932,265.9395011024098,1.9966943872290823,5.134642732725338
2018-03-07,0.1833043534857255,265.914324380081,2.005594832259184,5.141168549216414
2018-03-08,0.1834420396309578,265.930535806258,2.0185946157879595,5.119501470054361
2018-03-09,0.1835797257761901,265.927977038396,2.0174903967828755,5.127666546625301
2018-03-12,0.183992784211887,265.8852504656584,2.014696591581419,5.151420719973978
2018-03-13,0.1841304703571193,265.8716580786703,2.0004314607926807,5.197018151488969
2018-03-14,0.1842681565023516,265.8758686043625,2.006082741197769,5.176557670859119
2018-03-15,0.1844058426475839,265.9547911468785,2.0223326016795427,5.207541255753279
2018-03-16,0.1845435287928161,265.98475304894095,2.0242281101386843,5.171487007412622
2018-03-19,0.184956587228513,266.16236562334785,2.009267670239175,5.154056923838262
2018-03-20,0.1850942733737453,266.18257226748057,1.990528192167743,5.143726995480085
2018-03-21,0.1852319595189776,266.2153968664027,1.9983323017500292,5.1254326717730585
2018-03-22,0.1853696456642099,266.2571595642613,1.9828599884841391,5.100238905640045
2018-03-23,0.1855073318094421,266.38099513055425,1.9700818000238127,5.091390369501415
2018-03-26,0.185920390245139,266.452068940095,1.984250614511312,5.122891832512094
2018-03-27,0.1860580763903713,266.39351405296645,1.989952339552397,5.146222636537982
2018-03-28,0.1861957625356036,266.4520489920712,1.995330221221128,5.11665909909884
2018-03-29,0.1863334486808359,266.5354301701114,1.9931759526267032,5.107999710984665
2018-04-02,0.186884193261765,266.4229166204433,2.0029490128053404,5.130541500033355
2018-04-03,0.1870218794069973,266.4953180993241,2.006069677046129,5.119916036394305
2018-04-04,0.1871595655522296,266.4919972740238,1.994384677911336,5.104368765166432
2018-04-05,0.1872972516974619,266.4565571252769,2.001288079525028,5.114107720376367
2018-04-06,0.1874349378426942,266.4880301434998,2.0012742687227445,5.114231107683052
2018-04-09,0.1878479962783911,266.53533474032326,1.9865979641236704,5.071239554481404
2018-04-10,0.1879856824236233,266.4972480723765,1.9954864019122145,5.063324589560226
2018-04-11,0.1881233685688556,266.4719798117424,1.9813052545764145,5.085324778269976
2018-04-12,0.1882610547140879,266.4996838113499,1.97137039522835,5.090215787529738
2018-04-13,0.1883987408593202,266.5681543008873,1.968082666381633,5.109387669145286
2018-04-16,0.1888117992950171,266.70367807828967,1.9783545723224796,5.074481290263658
2018-04-17,0.1889494854402494,266.6844709636161,1.991868043210004,5.055944202969582
2018-04-18,0.1890871715854817,266.7957814309615,2.005362245379841,5.042519486747632
2018-04-19,0.1892248577307139,266.7590928796905,1.9936221621196144,5.027547829341799
2018-04-20,0.1893625438759462,266.8455168202301,1.9684075794136504,5.047168227878993
2018-04-23,0.1897756023116431,267.00292087407155,1.9948222269811784,5.095543166597673
2018-04-24,0.1899132884568754,266.9721200476011,1.9861139543375657,5.12749213271896
2018-04-25,0.1900509746021077,266.966008123624,2.003633745384195,5.159317476832244
2018-04-26,0.19018866074734,267.0250671838852,1.981354421426028,5.154672201671466
2018-04-27,0.1903263468925722,267.09769940476593,1.9776739152877356,5.164143309610271
2018-04-30,0.1907394053282691,267.1943141908601,1.9980082035042184,5.185051646595557
2018-05-01,0.1908770914735014,267.22090411221063,2.0075504400585524,5.172504898173208
2018-05-02,0.1910147776187337,267.17622886924374,1.9940449395710935,5.125304127799947
2018-05-03,0.191152463763966,267.15558016801174,2.002671129889083,5.1267135601297165
2018-05-04,0.1912901499091983,267.1873361651693,2.007761549575018,5.112516173580648
2018-05-07,0.1917032083448951,267.4278858782409,1.980758960334413,5.070426789294776
2018-05-08,0.1918408944901274,267.4622504162927,1.9789579673246205,5.086548387120389
2018-05-09,0.1919785806353597,267.5196911105918,1.9661061464000715,5.096220373425599
2018-05-10,0.192116266780592,267.50635356808147,1.964024427112984,5.088216509191653
2018-05-11,0.1922539529258243,267.51869202006856,1.967664837924116,5.086950304134764
2018-05-14,0.1926670113615211,267.491725804048,1.9701720341618207,5.081899939140013
2018-05-15,0.1928046975067534,267.5210014693772,1.9802142138517,5.087136938231804
2018-05-16,0.1929423836519857,267.5753840936027,1.976860439334965,5.097174745825266
2018-05-17,0.193080069797218,267.6226896851473,1.9739094927759424,5.084326437547432
2018-05-18,0.1932177559424503,267.6548218987135,1.9775043667230736,5.053945272049013
2018-05-21,0.1937676124768526,267.7611631469471,1.9561275927624329,5.076158831754095
2018-05-22,0.1939736976714376,267.7448559268128,1.955422250593981,5.084341035736696
2018-05-23,0.1941797828660226,267.7833412230948,1.9437365355954124,5.109500504511055
2018-05-24,0.1943858680606076,267.83676210735905,1.9325556957721453,5.132274520572733
2018-05-25,0.1945919532551926,267.82327803595547,1.9490129219083272,5.1209833438440935
2018-05-29,0.1954162940335327,267.7921177128427,1.9255954295091608,5.087875642550115
2018-05-30,0.1956223792281177,267.87540645910104,1.930207550696204,5.073306734307288
2018-05-31,0.1958284644227027,267.94869071783705,1.9321489133556795,5.0613801772471
2018-06-01,0.1960345496172877,267.9955624105484,1.9106086151421424,5.049041955284734
2018-06-04,0.1966528052010427,268.2962980440727,1.929183202326197,5.012581798986193
2018-06-05,0.1968588903956277,268.30492157330457,1.9226308911368133,5.034268998112732
2018-06-06,0.1970649755902127,268.3376812408924,1.900210203935457,5.031372576552538
2018-06-07,0.1972710607847977,268.33779234519534,1.8902424964174047,5.080955268047045
2018-06-08,0.1974771459793828,268.3764086231984,1.87927184602872,5.057483848076045
2018-06-11,0.1980954015631378,268.5613295422959,1.85498800432184,5.1088743992953605
2018-06-12,0.1983014867577228,268.5932870065276,1.8692459590576127,5.100973187025123
2018-06-13,0.1985075719523078,268.62681127583306,1.8693180836859489,5.082547230702525
2018-06-14,0.1987136571468928,268.6013613911074,1.8782812518477128,5.064350802197733
2018-06-15,0.1989197423414778,268.64228634483493,1.8618632685122023,5.064338683202236
2018-06-18,0.1995379979252328,268.62634927692017,1.861227951616164,5.0785756040148575
2018-06-19,0.1997440831198178,268.779937445908,1.8622606952382557,5.073385266871597
2018-06-20,0.1999501683144028,268.786763583399,1.851079166957185,5.07469751241594
2018-06-21,0.2001562535089878,268.73391431236,1.852086984246688,5.062172763747672
2018-06-22,0.2003623387035729,268.71900323937336,1.8406276085632869,5.056832572965835
2018-06-25,0.2009805942873279,268.8314980251166,1.8846140306876784,5.049324604015883
2018-06-26,0.2011866794819129,268.88532875270545,1.8782645668330629,5.065421930986704
2018-06-27,0.2013927646764979,268.8730857373736,1.8529279835281165,5.06996632972868
2018-06-28,0.2015988498710829,268.9101077595487,1.8360833423826928,5.08405199013667
2018-06-29,0.2018049350656679,268.88630478634315,1.851631960692964,5.083855773700561
2018-07-02,0.2024231906494229,268.8100177457375,1.84418495318918,5.103716945835767
2018-07-03,0.2026292758440079,268.8832282201804,1.859007851182798,5.1101693944260855
2018-07-05,0.203041446233178,269.0064920737283,1.8529653132744996,5.103249694644801
2018-07-06,0.203247531427763,269.0284577270295,1.8536815235596065,5.101064907819861
2018-07-09,0.203865787011518,269.08238801764287,1.845785754535623,5.089369731164796
2018-07-10,0.204071872206103,269.1112440091431,1.847638669713968,5.104667742270161
2018-07-11,0.204277957400688,269.1625994891506,1.868954722779554,5.121229262121124
2018-07-12,0.204484042595273,269.201600654103,1.8733432109459085,5.15690639887914
2018-07-13,0.204690127789858,269.1722478963762,1.8848546664268464,5.144833804666244
2018-07-16,0.205308383373613,269.1499890633611,1.8721635740939075,5.136560694144071
2018-07-17,0.205514468568198,269.2044936341199,1.8761181067268728,5.107429051843927
2018-07-18,0.2057205537627831,269.1560965202508,1.8830032527080212,5.087742429772481
2018-07-19,0.2059266389573681,269.12704155187737,1.883501941148036,5.094386936352797
2018-07-20,0.2061327241519531,269.11087976758034,1.907575198362784,5.081956955644351
2018-07-23,0.2067509797357081,269.0138093847174,1.94127031130586,5.071686084832696
2018-07-24,0.2069570649302931,268.992717619897,1.95890391948316,5.0530282769043415
2018-07-25,0.2071631501248781,269.01703031170825,1.944534226508468,5.051945179619891
2018-07-26,0.2073692353194631,268.9780005947206,1.9582370576883736,5.044372053929104
2018-07-27,0.2075753205140481,268.992210419222,1.9483246145683784,5.060769869355685
2018-07-30,0.2081935760978031,269.02972678523787,1.960627349473435,5.0619248568639055
2018-07-31,0.2083996612923881,269.1009646219254,1.9490915831566156,5.049709738734729
2018-08-01,0.2086057464869732,269.1000512024072,1.943966134379838,5.054435582706662
2018-08-02,0.2088118316815582,269.0913677178643,1.9449414551048512,5.035657407898997
2018-08-03,0.2090179168761432,269.16954250857964,1.943077795057894,5.043080099953192
2018-08-06,0.2096361724598982,269.2909054254477,1.99017059891535,5.087453435898388
2018-08-07,0.2098422576544832,269.2937631928022,1.9828186345337269,5.082810211204877
2018-08-08,0.2100483428490682,269.33774771933207,1.9698535512273367,5.053429612060117
2018-08-09,0.2102544280436532,269.37377019502435,1.9666010120914807,5.082408877783406
2018-08-10,0.2104605132382382,269.4448143360745,1.9571985132311929,5.088666539935338
2018-08-13,0.2110787688219932,269.4763815785401,1.96176254546354,5.047667863589783
2018-08-14,0.2112848540165783,269.5315889856221,1.9816120956013776,5.066307771456552
2018-08-15,0.2114909392111633,269.50033002589987,1.9742576224089787,5.043287973281813
2018-08-16,0.2116970244057483,269.57117887831174,1.973063311729997,5.065556160119156
2018-08-17,0.2119031096003333,269.6144953169203,1.979454938388895,5.063723489080019
2018-08-20,0.212024197283938,269.7807668585525,2.0054362173319578,5.070735890391011
2018-08-21,0.2120645598451396,269.85085855703,2.015945344339838,5.0429716236601045
2018-08-22,0.2121049224063411,269.9422077953913,2.0092942626195582,5.028333764541181
2018-08-23,0.2121452849675427,269.9664763644715,2.018475082223062,5.04738543623388
2018-08-24,0.2121856475287443,269.9034011184845,2.027522373724626,5.051714577102953
2018-08-27,0.212306735212349,269.854350257733,2.0168950493938653,5.075431540128472
2018-08-28,0.2123470977735506,269.8286214438167,2.0251264590875384,5.082059353498833
2018-08-29,0.2123874603347521,269.84548410961827,1.9986128142887245,5.069811421747163
2018-08-30,0.2124278228959537,269.8962633740113,2.003532876026608,5.060645329350476
2018-08-31,0.2124681854571553,269.8436254966732,2.014130920275921,5.066338850656444
2018-09-04,0.2126296357019616,269.9663987901624,1.9881084231295847,5.0959410518315496
2018-09-05,0.2126699982631631,269.9621622520849,1.9831827381099676,5.103063141680166
2018-09-06,0.2127103608243647,270.00945194007744,1.976354325365312,5.1267791825371525
2018-09-07,0.2127507233855663,270.0843183154376,1.9689775435874672,5.165890399308506
2018-09-10,0.212871811069171,270.1692607072271,1.9821777715806328,5.156008201984593
2018-09-11,0.2129121736303726,270.24494369256416,1.9782359201494624,5.166021967014258
2018-09-12,0.2129525361915742,270.2223090368324,1.981677422311381,5.156137621076219
2018-09-13,0.2129928987527757,270.255286125111,1.9759085926466184,5.191792955977027
2018-09-14,0.2130332613139773,270.28819843446087,1.970012634888204,5.224380459433079
2018-09-17,0.213154348997582,270.34711189728114,1.9251852842362365,5.189822773485997
2018-09-18,0.2131947115587836,270.29961852666634,1.9270222525838367,5.185920204603875
2018-09-19,0.2132350741199852,270.36323596066444,1.937783989136683,5.181411557617206
2018-09-20,0.2132754366811867,270.3925276895404,1.919917343867728,5.200496715912144
2018-09-21,0.2133157992423883,270.46999653158827,1.91442657585424,5.182727422637467
2018-09-24,0.213436886925993,270.50580815089523,1.9088725927564725,5.077735536639521
2018-09-25,0.2134772494871946,270.50728962041217,1.9044037687403923,5.064621704859579
2018-09-26,0.2135176120483962,270.54438979328324,1.9039285990183956,5.068365192871884
2018-09-27,0.2135579746095977,270.53201682185926,1.9184808829823183,5.046769314761306
2018-09-28,0.2135983371707993,270.6342319073709,1.9230598922873976,5.022547302956108
2018-10-01,0.213719424854404,270.6389046135913,1.908772636473564,4.970555399693957
2018-10-02,0.2137597874156056,270.604295497237,1.912977456600924,4.958609651776055
2018-10-03,0.2138001499768072,270.6408214736664,1.918130858141652,4.972390788115532
2018-10-04,0.2138405125380088,270.7414169975398,1.904459261136667,4.95260020041414
2018-10-05,0.2138808750992103,270.73689388950504,1.9062107553105248,4.945448267847544
2018-10-08,0.214001962782815,270.67723280113046,1.9187952672124784,4.947639928249606
2018-10-09,0.2140423253440166,270.6815806868342,1.923569763253724,4.96865386271759
2018-10-10,0.2140826879052182,270.66065580671363,1.9205378297199267,4.945606459197494
2018-10-11,0.2141230504664198,270.7347283301951,1.929871129928567,4.944619127028798
2018-10-12,0.2141634130276213,270.7384161461139,1.921140502165464,4.933101306688199
2018-10-15,0.214284500711226,270.6748418344315,1.8752810058687897,4.94188871907549
2018-10-16,0.2143248632724276,270.63824251242767,1.8670655414738555,4.924830543016967
2018-10-17,0.2143652258336292,270.70629718673365,1.8710430862346088,4.922281443380212
2018-10-18,0.2144055883948308,270.62079965438966,1.8513308122941647,4.8960368109883605
2018-10-19,0.2144459509560323,270.6024838869089,1.84485902678517,4.866852255550281
2018-10-22,0.214567038639637,270.7681091657338,1.8433559318664536,4.8339958879122165
2018-10-23,0.2146074012008386,270.7602506393811,1.8377857059157732,4.829475387610632
2018-10-24,0.2146477637620402,270.8454763242369,1.837457622817973,4.796508734796564
2018-10-25,0.2146881263232418,270.8284505332119,1.8434092028821416,4.783989810566425
2018-10-26,0.2147284888844433,270.8989055233985,1.852937173113295,4.794024980034498
2018-10-29,0.2148495765680481,270.9243178704183,1.8411416056539167,4.765614039878468
2018-10-30,0.2148899391292496,270.89289265837124,1.8475111592847868,4.749968701437994
2018-10-31,0.2149303016904512,270.90203547771745,1.8372986234499609,4.756799189361211
2018-11-01,0.2149706642516528,270.93590268670346,1.8355179574835585,4.72637666377351
2018-11-02,0.2150110268128544,270.9311652651771,1.831659116499944,4.744145655232154
2018-11-05,0.215132114496459,271.0207318659903,1.8020132298521396,4.775071338490335
2018-11-06,0.2151724770576606,271.0628429690921,1.807220656011736,4.768484357305602
2018-11-07,0.2152128396188622,271.07979681635675,1.8168619702466224,4.756127235056364
2018-11-08,0.2152532021800638,271.0777277007384,1.7989402206716407,4.783578120738309
2018-11-09,0.2152935647412653,271.10530474052666,1.8026294822809028,4.820393436783005
2018-11-12,0.2154146524248701,271.34287840640485,1.8152537201102168,4.8251506687837225
2018-11-13,0.2154550149860716,271.4116779038957,1.8058187564127095,4.823587768747507
2018-11-14,0.2154953775472732,271.5861035136387,1.8066285372062092,4.835479538922266
2018-11-15,0.2155357401084748,271.63190143747704,1.8091063877946785,4.851087610872034
2018-11-16,0.2154792748004353,271.6761336130427,1.8100644629062368,4.839841519360904
2018-11-19,0.215309878876317,271.6986909860584,1.8016634822769224,4.823765786870835
2018-11-20,0.2152534135682775,271.69338252272377,1.806372027221058,4.803972733942267
2018-11-21,0.2151969482602381,271.74576322158475,1.8083802484756744,4.790924395454339
2018-11-23,0.2150840176441592,271.7839656647474,1.8262826798038485,4.828721955716658
2018-11-26,0.2149146217200409,271.933409882538,1.8255129982404623,4.860778954291531
2018-11-27,0.2148581564120014,271.91991012769404,1.836602503970027,4.866330163282628
2018-11-28,0.214801691103962,271.9966738642767,1.848936179470832,4.874482104391061
2018-11-29,0.2147452257959225,272.0553684233222,1.8460056674368133,4.883989356064345
2018-11-30,0.2146887604878831,271.9950555824074,1.862615297977421,4.855900912749797
2018-12-03,0.2145193645637647,272.08661514441894,1.8547913664895848,4.841660437494352
2018-12-04,0.2144628992557253,272.1521202191659,1.8661189895506516,4.874742439566024
2018-12-06,0.2143499686396464,272.23557789579263,1.8647692325556249,4.862657773395213
2018-12-07,0.2142935033316069,272.25878473591155,1.86337665943372,4.8643922008658445
2018-12-10,0.2141241074074886,272.27297849128246,1.883913840604476,4.923583841412714
2018-12-11,0.2140676420994491,272.29124452878153,1.8862504780385292,4.927778690079864
2018-12-12,0.2140111767914097,272.21696588355934,1.885632356129499,4.900509600903606
2018-12-13,0.2139547114833702,272.2170917168129,1.89754086657208,4.898396103228142
2018-12-14,0.2138982461753308,272.2399019994673,1.8938887312236916,4.908709224150278
2018-12-17,0.2137288502512124,272.2978918786367,1.882749142911579,4.916230688789836
2018-12-18,0.213672384943173,272.2639440192843,1.8932398470953515,4.904320502407538
2018-12-19,0.2136159196351335,272.2025419085867,1.9089418243012484,4.882600934741308
2018-12-20,0.2135594543270941,272.20513341904484,1.9012088671711884,4.874764627090641
2018-12-21,0.2135029890190546,272.26333913931995,1.892310650809002,4.878856060084647
2018-12-24,0.2133335930949363,272.3734100152556,1.8890689969859755,4.784132854889739
2018-12-26,0.2132206624788574,272.4146233723408,1.8923920254172069,4.795737652495923
2018-12-27,0.213164197170818,272.443502928187,1.87273776790185,4.772015324861346
2018-12-28,0.2131077318627785,272.4904681558341,1.8597269235457912,4.786078519778573
2018-12-31,0.2129383359386601,272.5288790043775,1.838220643745292,4.874796052557791
2019-01-02,0.2128254053225813,272.569876643712,1.840699068651508,4.864571085624984
2019-01-03,0.2127689400145418,272.57261880034986,1.862350494599165,4.833102792556773
2019-01-04,0.2127124747065024,272.4574279163462,1.851768523575744,4.833676754738361
2019-01-07,0.212543078782384,272.4091548479104,1.8416389170356096,4.852161808864688
2019-01-08,0.2124866134743446,272.437435455422,1.859673610315168,4.856029718551921
2019-01-09,0.2124301481663051,272.4546381838197,1.8550067248379027,4.85921194968298
2019-01-10,0.2123736828582657,272.36167748994086,1.852146350215532,4.856584067571451
2019-01-11,0.2123172175502262,272.392452888406,1.8427210575432549,4.855134570048771
2019-01-14,0.2121478216261079,272.3662285674396,1.8171223110793469,4.847535627767581
2019-01-15,0.2120913563180684,272.38772889436615,1.8166634501379924,4.83873539244846
2019-01-16,0.212034891010029,272.3935707279218,1.8100526768394831,4.852050877768932
2019-01-17,0.2119784257019895,272.4287258221693,1.818688131916795,4.872607509537577
2019-01-18,0.2119219603939501,272.4549606860519,1.8307084047565,4.886155035457087
2019-01-22,0.2116960991617923,272.34233411647097,1.836176594738636,4.85100154806184
2019-01-23,0.2116396338537529,272.36192012227446,1.8376748717239928,4.832850814121441
2019-01-24,0.2115831685457134,272.35150772491454,1.8326378607528544,4.858394080868536
2019-01-25,0.211526703237674,272.4027683214435,1.8285441914560965,4.8740607102489335
2019-01-28,0.2113573073135556,272.38665182459454,1.821091698654416,4.912742943928218
2019-01-29,0.2113008420055162,272.41794481641034,1.818752299077632,4.904230749057669
2019-01-30,0.2112443766974767,272.4541890523516,1.811045570848356,4.939065225631673
2019-01-31,0.2111879113894373,272.56810800895124,1.798895075577617,4.935762832628225
2019-02-01,0.2111314460813978,272.5546625419511,1.790721958553038,4.9086712197787845
2019-02-04,0.2109620501572795,272.6311236582525,1.7793454121532628,4.961814950296955
2019-02-05,0.21090558484924,272.62609275095303,1.7805525156950424,4.966674343856572
2019-02-06,0.2108491195412006,272.56862989213585,1.8002959634616489,4.966274314109637
2019-02-07,0.2107926542331611,272.5630881641832,1.7781914333244495,4.996796730285132
2019-02-08,0.2107361889251217,272.5294030435473,1.7828848429865916,4.966027403384392
2019-02-11,0.2105667930010033,272.41093418136927,1.7982704008386587,4.892671302283762
2019-02-12,0.2105103276929639,272.4601235086339,1.796620483337307,4.910134830844093
2019-02-13,0.2104538623849244,272.5101781005046,1.798346996185875,4.898986462564435
2019-02-14,0.2103994871117211,272.4849841360256,1.7909063040566895,4.917093823397367
2019-02-15,0.2103451118385179,272.4919727044974,1.7970431038502344,4.9248755532220585
2019-02-19,0.2101276107457048,272.5155395633985,1.7809202528948285,4.914420667562493
2019-02-20,0.2100732354725015,272.4998872093139,1.778594920900361,4.932804031228656
2019-02-21,0.2100188601992982,272.5724799523403,1.777002958554477,4.931796391118981
2019-02-22,0.2099644849260949,272.5166953562646,1.7899759961592825,4.917757664666335
2019-02-25,0.2098013591064851,272.6333531210175,1.8288563831743736,4.886779212446274
2019-02-26,0.2097469838332818,272.67802472042666,1.8351542014172264,4.88534440069848
2019-02-27,0.2096926085600786,272.69600760109995,1.8418874930778013,4.880568825053506
2019-02-28,0.2096382332868753,272.60624841377387,1.8326358858533287,4.871680205559815
2019-03-01,0.209583858013672,272.5251260609717,1.8200278928811224,4.877556276775006
2019-03-04,0.2094207321940622,272.5184016452303,1.8113540769429544,4.943111291644594
2019-03-05,0.2093663569208589,272.5416782742718,1.8041450982664105,4.974984938234076
2019-03-06,0.2093119816476556,272.56743484264723,1.8098716153563144,4.958612930806042
2019-03-07,0.2092576063744524,272.6346556360742,1.8102888514890203,4.926594035391501
2019-03-08,0.2092032311012491,272.66148575022487,1.8244515876950105,4.926305430277098
2019-03-11,0.2090401052816393,272.7775384203786,1.8184796380530457,4.9817168409698
2019-03-12,0.208985730008436,272.850754029691,1.798188000864763,4.930985933790096
2019-03-13,0.2089313547352327,272.82183198568896,1.79759887306979,4.95604547168778
2019-03-14,0.2088769794620294,272.9825543583522,1.78625428378733,4.9627547242163725
2019-03-15,0.2088226041888261,273.02131723226057,1.785866727146881,4.931874457313873
2019-03-18,0.2086594783692163,273.2204703173677,1.7747476059142924,4.957359271756669
2019-03-19,0.208605103096013,273.2800956879513,1.7790741674400892,4.977341454762976
2019-03-20,0.2085507278228098,273.2198428890011,1.7759007962924176,4.985946962131591
2019-03-21,0.2084963525496065,273.3100164082395,1.786937444999965,4.956490460162197
2019-03-22,0.2084419772764032,273.31297157926724,1.7851337224746822,4.953629934766538
2019-03-25,0.2082788514567934,273.3406767352066,1.7568890484130986,4.962217673792379
2019-03-26,0.2082244761835901,273.32810802070327,1.7441970026994724,4.937388634541333
2019-03-27,0.2081701009103868,273.3531165026029,1.7306973841594246,4.923959359330684
2019-03-28,0.2081157256371835,273.35891155233486,1.7359719572508945,4.906311972908242
2019-03-29,0.2080613503639803,273.4751621924217,1.7181952566392606,4.897233867469475
2019-04-01,0.2078982245443704,273.6397997515081,1.7334759279562957,4.909671551645409
2019-04-02,0.2078438492711672,273.6411276031906,1.7231282685507896,4.930979147046929
2019-04-03,0.2077894739979639,273.71642791776577,1.730771991514219,4.953014332273514
2019-04-04,0.2077350987247606,273.7199819242491,1.730742942178245,4.9306507103661215
2019-04-05,0.2076807234515574,273.71891506051685,1.723881975750837,4.958369289255576
2019-04-08,0.2075175976319475,273.7990419972118,1.6926990968474678,5.01558803718349
2019-04-09,0.2074632223587442,273.7399764581363,1.681497235994457,5.000551187717284
2019-04-10,0.207408847085541,273.7951859753924,1.6849925086705542,4.980866363887682
2019-04-11,0.2073544718123377,273.91222932235155,1.6849599254524927,4.958830766156186
2019-04-12,0.2073000965391344,273.9682905909915,1.6954497181080503,4.959064574289484
2019-04-15,0.2071369707195246,274.07089165666144,1.6908577924672252,4.992441637911792
2019-04-16,0.2070825954463213,274.04373366044297,1.681427340519816,4.991667872570186
2019-04-17,0.207028220173118,274.0523453831639,1.685280417226945,4.9895841215021575
2019-04-18,0.2069738448999147,274.11095595703154,1.6846202986444927,4.976878516504855
2019-04-22,0.2067563438071016,273.9906052847052,1.6759169130299307,5.008853044318842
2019-04-23,0.2067019685338984,274.03517791420217,1.6717909815308227,5.021162069277992
2019-04-24,0.2066475932606951,274.158372640985,1.6587414961418865,5.0332708096606
2019-04-25,0.2065932179874918,274.246495553185,1.659489150300835,5.016501010538162
2019-04-26,0.2065388427142885,274.1716962932277,1.651462006563621,5.034427581513022
2019-04-29,0.2063757168946787,274.2723051137055,1.646191984887876,5.035527173795951
2019-04-30,0.2063213416214754,274.27714503286995,1.6480481199647858,5.042416723330452
2019-05-01,0.2062669663482721,274.3519211534448,1.64273669788121,5.064052396673734
2019-05-02,0.2062125910750689,274.3994428289915,1.6370232373025313,5.043129284104031
2019-05-03,0.2061582158018656,274.3539880763721,1.6433813699244189,5.0696289711771145
2019-05-06,0.2059950899822558,274.32650904557,1.608647504372638,5.049234071291196
2019-05-07,0.2059407147090525,274.40340688404,1.594493425289408,5.029206716124345
2019-05-08,0.2058863394358492,274.4243265948186,1.589350766976776,4.99438841844921
2019-05-09,0.205831964162646,274.41937971732045,1.6110520084060844,5.007936416056394
2019-05-10,0.2057775888894427,274.4838470300091,1.627826202006227,5.047554144064833
2019-05-13,0.2056144630698329,274.7018037268291,1.619833733667028,5.011224942552416
2019-05-14,0.2055600877966296,274.7758724665259,1.621401315295835,5.010312204378988
